"FIBX","FIBY","X","Y","One","Two","Three"
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.817302,5.889082,5.238126
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.622819,4.663746,5.067923
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.797803,4.716148,5.131699
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.198735,5.995104,5.223502
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.975723,4.577223,5.023241
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.59185,5.060412,5.221877
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.581386,5.848256,5.055329
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.320599,4.382852,4.95012
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.705187,5.280373,4.962308
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.036657,5.652667,4.960683
-0.003559765625,6.34375e-05,0.003664625,-0.00227375,4.894075,4.296938,5.446103
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.528488,5.667287,5.260061
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.285258,5.353492,5.125198
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.992781,4.371883,5.042736
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.881886,5.724563,5.047206
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.375433,4.911127,4.924123
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.99766,4.616829,5.004147
-0.003559765625,6.34375e-05,0.003664625,-0.00227375,5.436364,5.914063,5.165007
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.787333,4.663746,5.179224
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.958661,5.156679,5.001707
-0.003559765625,6.34375e-05,0.003664625,-0.00227375,5.44489,5.624635,5.071985
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.422959,4.27805,4.43261
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.549702,5.426609,4.884721
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.43149,5.210911,4.969213
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.146336,4.315219,4.853036
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.981816,5.673989,5.334397
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.766617,4.881269,5.037456
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.062245,4.356043,4.92778
-0.003559765625,6.34375e-05,0.003664625,-0.00227375,5.162174,5.628294,5.349019
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.820237,4.607081,5.004146
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.733214,4.825214,4.863597
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.464395,5.673381,5.257622
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.180453,4.350559,4.917624
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.816079,4.810592,5.183287
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.728839,5.576501,5.31043
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.068336,4.32131,4.576407
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.900166,5.020805,5.242592
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.171923,5.383958,5.489973
-0.003559765625,6.34375e-05,0.003664625,-0.00227375,5.245041,4.38224,5.004146
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.884325,5.221878,5.292152
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.986692,5.181054,5.22025
-0.003559765625,6.34375e-05,0.003664625,-0.00227375,5.268193,4.408445,4.667398
-0.003559765625,6.34375e-05,0.003664625,-0.00227375,4.179954,5.447323,5.076859
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.424182,4.9355,4.944434
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.762459,4.522994,4.799416
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.001313,5.561873,5.214563
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.366906,4.760625,5.091481
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.644253,4.568084,4.752295
-0.003559765625,6.34375e-05,0.003664625,-0.00227375,4.597947,5.589299,5.352675
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.983033,4.557725,4.812416
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.522392,4.772814,4.640184
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.27916,5.50704,5.318553
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.238947,4.706399,4.901784
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.044688,4.984855,5.053706
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.346191,5.493024,5.553344
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.895296,4.602204,4.81201
-0.003559765625,6.34375e-05,0.003664625,-0.00227375,4.896513,5.133531,4.691771
-0.003559765625,6.34375e-05,0.003664625,-0.00227375,5.50461,5.360803,5.109761
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.752711,4.490699,4.775858
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.955012,5.433312,5.00171
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.288913,4.956825,5.4851
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.454148,4.554069,4.737268
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.320599,5.556395,4.989118
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.52898,4.854461,5.109762
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.483393,4.668617,4.635714
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.268194,5.500944,5.208876
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.169491,4.928189,5.333585
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,3.928918,4.651559,4.699085
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.43637,5.488153,5.448945
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.79171,4.692386,5.12479
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.567482,4.816076,4.64587
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.728836,5.416251,5.361207
-0.003559765625,6.34375e-05,0.003664625,-0.00227375,5.067123,4.547977,4.822571
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.047122,5.048224,4.515883
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.706901,5.253564,5.379893
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,4.764898,4.473033,4.56991
-0.003559765625,6.34375e-05,0.003664625,-0.00227375,5.415653,5.182887,4.53132
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,5.420524,5.121952,5.213347
-0.0035596875,6.34375e-05,0.003664625,-0.00227375,3.976442,4.54371,4.793323
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.45952,5.092093,5.437575
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,3.867987,4.236617,4.871722
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.304755,4.906861,4.655619
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.139021,4.861165,5.437574
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.567479,4.422459,4.421236
-0.003559765625,6.34375e-05,0.003669875,-0.0022785,5.472921,4.955606,4.485419
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.086124,4.828259,5.483072
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.912355,4.540664,4.272969
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.555793,5.010449,4.923717
-0.003559765625,6.34375e-05,0.003669875,-0.0022785,4.254294,4.633281,5.394924
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.18411,4.552847,4.542287
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.855078,5.073209,5.060204
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,3.693721,4.484607,5.317334
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.606977,4.823388,4.341212
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.729559,5.125607,5.269403
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.28476,4.500448,5.16135
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.480236,4.671058,4.394019
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.402966,3.065512,5.491193
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.399309,4.122065,5.011457
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.543605,5.009227,4.39605
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.084902,4.921489,5.27387
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.945258,4.446223,4.790481
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.298661,4.844714,4.484605
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,3.731503,4.853855,5.552127
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.684967,6.751264,4.919249
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.65816,4.969015,4.408238
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,3.781464,4.683244,5.505004
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.435147,4.476077,4.588999
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.188987,6.625743,4.714521
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,3.809495,4.376759,5.416857
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.547262,5.084175,4.357057
-0.003559765625,6.34375e-05,0.003669875,-0.0022785,4.485831,6.675095,4.893253
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.429777,4.179339,5.478197
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.87264,5.220659,4.294905
-0.003559765625,6.34375e-05,0.003669875,-0.0022785,4.083683,4.979981,4.998869
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.636942,5.210912,5.430664
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.508267,4.374931,4.285561
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.444402,4.236615,5.417671
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.422463,4.57174,5.046393
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.572851,5.307183,4.470389
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,3.725405,4.239052,5.417264
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.739311,3.844216,4.840039
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.108556,4.5102,4.638559
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.014226,4.504715,5.594776
-0.003559765625,6.34375e-05,0.003669875,-0.0022785,5.50461,4.827042,4.492324
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.273069,4.929405,4.651557
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,3.874079,4.430375,5.610214
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.596005,4.638154,4.507351
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.998877,4.194574,4.980588
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,3.758306,4.698476,5.558626
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.268196,5.431486,4.173448
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.60404,4.409051,4.961903
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.546761,4.381634,5.525316
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.16461,3.926475,4.137703
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.181176,4.692385,4.938342
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.948914,4.458408,6.222373
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.813646,4.88493,3.996746
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.294508,4.541275,4.883504
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.44855,4.521169,4.991962
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.823393,5.076865,4.465108
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.310351,4.490092,5.550499
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.615507,4.819123,4.654401
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.446836,5.104283,4.092204
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.554076,4.503496,5.718672
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.642315,4.912957,4.577219
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.116588,4.792311,4.450079
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.877015,4.454751,5.468853
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.2097,4.864213,4.520758
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.382248,2.776086,4.529696
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.413215,5.38213,5.433513
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.256011,5.509477,4.532132
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.277447,4.433425,4.773419
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.348626,4.507151,5.542377
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.700313,4.905644,4.287187
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,3.961823,4.518728,4.970432
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.457083,4.685075,5.421324
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.49071,4.897115,4.163294
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.170207,4.576615,5.393704
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.820231,4.936722,5.239748
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,3.857019,4.762456,4.220566
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.582107,4.682634,5.489975
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.520451,4.561992,4.935091
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,3.995942,4.864822,4.309934
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.830705,4.797187,5.518002
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.260884,4.925142,4.697458
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.766118,4.373712,4.519539
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.012279,4.878835,5.699175
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.062244,4.892851,4.511821
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.182393,4.61622,4.548785
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.007412,4.817904,5.539127
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.912353,4.790483,4.385085
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.12512,4.56869,4.695428
-0.003559765625,6.34375e-05,0.003669875,-0.0022785,5.471704,4.886149,5.645959
-0.003559765625,6.34375e-05,0.003669875,-0.0022785,4.420029,4.71432,4.333494
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.752712,4.660699,4.809572
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.897008,4.914175,5.577309
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.21164,4.511416,4.248191
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.395656,4.831308,4.841257
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,5.526546,4.899553,5.376642
-0.0035596875,6.34375e-05,0.003669875,-0.0022785,4.298163,4.544321,4.149888
-0.0035596875,6.34375e-05,0.00367525,-0.002283,5.151205,3.899056,4.458201
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.662038,3.849092,4.255095
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.837518,4.060524,3.62344
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.895295,3.843608,4.913157
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.409779,4.094037,4.108454
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.132429,3.749163,3.636034
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.375657,4.069055,4.841662
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.279387,4.158014,3.939472
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.506547,3.927692,3.677871
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.134866,3.92891,5.067109
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.372004,3.894179,3.950846
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.779523,3.883212,4.179946
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.859455,3.756475,4.899344
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.910636,3.971565,3.472735
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.619884,3.841169,4.125109
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.553579,3.952677,4.801856
-0.003559765625,6.34375e-05,0.00367525,-0.002283,4.245761,3.777803,3.550727
-0.003559765625,6.34375e-05,0.00367525,-0.002283,4.830705,4.014216,4.40458
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.702253,3.775974,4.413925
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.132429,3.906367,3.465829
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.647912,3.970954,4.677556
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.763184,3.828984,4.175074
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.976441,3.925254,3.538542
-0.0035596875,6.34375e-05,0.00367525,-0.002283,5.043968,3.845436,4.846537
-0.003559765625,6.34375e-05,0.00367525,-0.002283,3.768061,3.862496,3.664467
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.820457,3.93013,3.867165
-0.0035596875,6.34375e-05,0.00367525,-0.002283,5.159739,3.949628,4.776671
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.523112,3.741241,3.421553
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.959383,3.782066,3.918754
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.730777,3.85823,4.593875
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.242825,3.704078,3.467048
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.190925,3.899666,4.274188
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.261605,4.014217,4.371679
-0.003559765625,6.34375e-05,0.00367525,-0.002283,3.330568,3.861277,3.533667
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.875799,3.984971,4.454951
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.954512,3.872855,4.33715
-0.003559765625,6.34375e-05,0.00367525,-0.002283,3.707127,3.9935,3.583225
-0.003559765625,6.34375e-05,0.00367525,-0.002283,4.521173,4.008733,4.524006
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.501178,4.015434,4.049961
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.312288,3.871636,3.469892
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.456584,3.943536,4.651556
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.822899,3.695544,3.930535
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.953293,4.089163,3.709556
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.761965,3.861277,4.553254
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.195303,3.738196,3.924036
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.100743,3.988017,3.532449
-0.003559765625,6.34375e-05,0.00367525,-0.002283,3.809488,4.0392,4.524007
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.552361,3.844825,3.71971
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.276227,4.164719,3.841573
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.142177,4.008124,4.486635
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.175801,3.719307,3.530822
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.23236,4.11841,3.995933
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.653507,3.875291,4.254282
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.579171,3.943534,3.506856
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.833864,4.108052,4.255908
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.361032,3.833857,4.322528
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.563328,3.919163,3.525135
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.526051,4.165328,4.23763
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.018596,3.682138,4.138513
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.284761,3.986187,3.520669
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.334722,4.070274,4.33837
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.403688,3.769879,4.076364
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.302541,4.169593,3.552353
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.136806,3.92099,4.407018
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.340319,3.713213,3.964657
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.805112,4.069055,3.586475
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.015439,3.777193,4.321715
-0.0035596875,6.34375e-05,0.00367525,-0.002283,2.359319,3.919162,3.805016
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.296945,4.081851,3.887069
-0.003559765625,6.34375e-05,0.00367525,-0.002283,3.797304,3.769271,4.298967
-0.0035596875,6.34375e-05,0.00367525,-0.002283,3.368344,3.864324,3.824104
-0.0035596875,6.34375e-05,0.00367525,-0.002283,1.299107,3.913679,3.961405
-0.0035596875,6.34375e-05,0.00367525,-0.002283,0.8262774,3.823499,4.319684
-0.0035596875,6.34375e-05,0.00367525,-0.002283,2.72369,4.129986,3.773331
-0.003559765625,6.34375e-05,0.00367525,-0.002283,4.574792,4.00873,3.887474
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.560167,3.796082,4.209601
-0.0035596875,6.34375e-05,0.00367525,-0.002283,2.504335,3.640096,3.905348
-0.003559765625,6.34375e-05,0.00367525,-0.002283,5.075653,4.238446,4.137296
-0.003559765625,6.34375e-05,0.00367525,-0.002283,3.265979,3.721138,4.127952
-0.003559765625,6.34375e-05,0.00367525,-0.002283,1.378319,3.87773,3.807452
-0.0035596875,6.34375e-05,0.00367525,-0.002283,-0.8469947,4.541271,4.13689
-0.0035596875,6.34375e-05,0.00367525,-0.002283,0.4667804,3.681529,4.218942
-0.003559765625,6.34375e-05,0.00367525,-0.002283,3.237951,3.881993,3.985778
-0.003559765625,6.34375e-05,0.00367525,-0.002283,4.277446,4.265863,4.259158
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.206765,3.492033,4.169385
-0.0035596875,6.34375e-05,0.00367525,-0.002283,1.068785,4.201885,3.921193
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.044686,4.162279,4.212849
-0.0035596875,6.34375e-05,0.00367525,-0.002283,5.18411,3.383574,4.210006
-0.0035596875,6.34375e-05,0.00367525,-0.002283,1.941325,4.42307,4.153543
-0.0035596875,6.34375e-05,0.00367525,-0.002283,-4.770202,3.954504,3.997965
-0.0035596875,6.34375e-05,0.00367525,-0.002283,-3.258932,3.512748,4.116579
-0.0035596875,6.34375e-05,0.00367525,-0.002283,1.896238,4.20676,4.179948
-0.0035596875,6.34375e-05,0.00367525,-0.002283,7.810257,3.983141,4.113735
-0.0035596875,6.34375e-05,0.00367525,-0.002283,9.532196,3.486549,4.165323
-0.003559765625,6.34375e-05,0.00367525,-0.002283,4.323754,4.501061,4.06621
-0.0035596875,6.34375e-05,0.00367525,-0.002283,12.56658,3.646799,4.175073
-0.0035596875,6.34375e-05,0.00367525,-0.002283,4.14827,3.473143,4.282718
-0.0035596875,6.34375e-05,0.00367525,-0.002283,0.4119422,4.546148,4.168168
-0.0035596875,6.34375e-05,0.00367525,-0.002283,-0.1998304,3.631567,4.116579
-0.0035596875,6.34375e-05,0.00367525,-0.002283,2.983256,4.059913,4.340402
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,4.173863,2.685907,3.407335
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,12.53002,2.706016,3.340716
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,6.468549,3.51153,3.158328
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,5.420523,2.343472,3.351279
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.931355,2.988128,3.458518
-0.003559765625,6.34375e-05,0.003680625,-0.0022875,3.120961,3.299488,3.425615
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.553577,2.309961,3.519451
-0.003559765625,6.34375e-05,0.003680625,-0.0022875,3.482899,3.367122,3.34153
-0.003559765625,6.34375e-05,0.003680625,-0.0022875,2.735876,3.214793,3.341529
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.587701,2.295946,3.288723
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,2.249641,3.483503,3.285067
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,5.460737,2.815083,3.176202
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,4.399309,2.40806,3.487765
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.393939,3.404901,3.452831
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.653507,2.71881,3.27288
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,4.589418,2.52505,3.233072
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,2.829711,3.574291,3.218449
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.030787,2.27462,3.32528
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.443899,2.865656,3.096179
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.476804,3.521889,3.040528
-0.003559765625,6.34375e-05,0.003680625,-0.0022875,3.860672,2.139351,3.352091
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.839959,3.194077,3.190825
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,2.96498,3.326907,3.405712
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.625477,2.380031,3.453643
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.155083,3.290958,3.22048
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.584046,3.102679,3.414646
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,4.563824,2.177129,3.175796
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.793646,3.511532,3.120145
-0.003559765625,6.34375e-05,0.003680625,-0.0022875,3.592576,2.918666,4.16248
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,4.179956,2.481787,5.037865
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,2.954009,3.669344,1.768684
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.398812,2.427558,3.651061
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,4.189708,2.654831,3.339499
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.081969,3.778411,3.193668
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.03566,2.344691,3.656343
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.627916,2.820567,2.95238
-0.003559765625,6.34375e-05,0.003680625,-0.0022875,3.092938,3.465221,3.37809
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.504832,2.141789,3.544636
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,3.403685,3.116695,3.31797
-0.0035596875,6.34375e-05,0.003680625,-0.0022875,2.648133,3.288521,3.24079
