0.5240558
0.2468169
0.1024093
0.5252746
-0.008486238
0.3473541
0.2358493
0.4887156
-0.06393789
0.132875
0.1499359
0.6093601
0.3973182
0.6044854
0.5100416
0.400974
0.07133412
0.5660987
0.03477518
0.2346308
0.4271746
0.2431612
0.605095
0.1334843
0.4679988
0.3461355
0.1864949
0.6057044
0.04939881
0.5252745
0.4076763
0.05792919
0.6623705
-0.01701666
0.2395054
0.6471373
-0.09501637
0.4168159
0.2352401
-0.009095563
0.7226925
-0.05235965
0.4948089
0.5813313
0.03538449
0.9036599
0.1292192
0.4363143
0.5679269
-0.177283
0.8762402
-0.03164065
0.2267097
0.7495026
-0.1571733
0.7878893
0.2066022
0.1925878
0.6623703
-0.001174462
0.656277
0.3857412
0.000653486
0.5088227
-0.1925175
0.5740196
0.03660311
-0.1632672
0.8293232
0.03538452
0.4369238
0.6069229
-0.2772217
0.7440189
-0.1504702
0.4381423
0.6398261
-0.2272523
0.9067064
-0.02250051
0.2705805
0.7952013
-0.110251
0.7921549
0.1219073
0.3181071
0.7080693
-0.2802685
1.035881
0.2133046
0.04086833
1.052332
-0.3521756
0.6721194
0.3010462
-0.148642
1.093766
-0.1474233
0.5027296
0.6124068
1.344803
0.1328748
-1.068199
0.8274943
0.7915447
1.531253
0.3698984
-0.06881292
0.7805768
0.2943434
-1.10598
-0.4228635
-0.350347
1.643367
-1.526453
1.046848
1.037099
-1.447843
0.8049493
1.048066
-1.531328
1.696378
-0.2735651
-1.185809
1.890749
-0.3558316
-0.5721618
1.555625
-1.614813
0.4143784
0.5405067
-1.193121
1.921214
-0.08831312
-1.077949
1.903545
-0.7068354
0.2711895
1.763403
-1.501469
1.414264
1.044411
-1.838456
1.260717
0.1651685
-1.235779
2.113149
-1.180934
-0.5660681
1.586091
-1.94388
0.3881778
0.6769933
-0.7360856
1.876734
-1.405186
-0.2229864
1.884046
-1.710487
0.7044122
0.8098237
-1.048089
1.814585
-0.7817893
-0.2857526
1.668348
-1.957895
0.9469197
-0.05662529
-1.079777
1.84566
-0.2388302
-0.2955028
1.425842
-1.56911
0.7787491
1.07975
-1.354607
1.284481
0.2187883
-1.070026
1.758528
-0.4356607
-0.2309084
1.50627
-1.541078
0.6952725
0.9725111
-1.078558
1.754872
-0.27844
-0.05418774
1.453261
-1.276607
0.8043401
0.5210085
-1.19434
1.790821
-0.4545511
-0.3625345
-0.616037
1.107169
1.762791
-0.9920247
1.606198
1.940102
-0.9219462
2.248414
0.4003638
-0.02554709
2.378198
-0.2589397
0.7074581
1.785337
-0.9926339
2.041858
0.7537662
-0.5569268
2.180172
-0.3984878
0.5484271
1.623867
-0.8652738
2.104616
0.7568129
-0.2266425
2.241712
-0.1919078
0.7507195
1.748777
-0.8512581
1.522721
1.311289
-0.9371808
2.038201
0.7568127
-0.4112849
2.268522
-0.1955641
0.176136
1.883435
-0.8878211
1.211971
1.661645
-0.9798374
1.987019
0.7245195
-0.2711274
2.328844
-0.1900797
0.3638048
2.144222
-0.1852047
1.326522
1.511145
-0.9036647
1.996768
0.348572
0.02807261
2.247806
-0.5471771
0.9846963
1.313117
-0.7659447
2.015048
0.3863494
0.01040248
1.958381
-0.5343798
1.015162
1.693939
-0.6538185
1.552577
0.8494284
-0.3777689
1.916338
-0.1462042
0.418034
1.946195
-0.6239587
1.259497
1.152868
-0.4679573
1.625696
0.371117
-0.1285322
1.812755
-0.1212196
1.030395
1.66652
-0.3314561
1.911464
1.294839
-0.03225002
1.665301
0.3528374
-0.02737504
1.403905
-0.5940991
0.9243742
0.02238561
0.9383875
0.8794872
-0.2351737
0.6426674
-0.2575176
0.08494186
0.296577
0.6568846
-0.1973921
0.9302637
0.06300653
0.1409988
0.8421161
-0.2762053
0.5736118
0.582142
-0.24208
0.8949239
0.1206883
0.1470919
0.9700722
-0.1677356
0.6122017
0.5013063
-0.2400487
0.9985072
-0.2896116
0.5459896
0.7828096
