FIBX, FIBY, X, Y, Current
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, -0.3777689
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, 1.916338
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, -0.1462042
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, 0.418034
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, 1.946195
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, -0.6239587
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, 1.259497
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, 1.152868
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, -0.4679573
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, 1.625696
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, 0.371117
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, -0.1285322
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, 1.812755
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, -0.1212196
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, 1.030395
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, 1.66652
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, -0.3314561
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, 1.911464
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, 1.294839
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, -0.03225002
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, 1.665301
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, 0.3528374
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, -0.02737504
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, 1.403905
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, -0.5940991
-0.00355984375, 6.3203125E-05, 0.0035825, -0.00223375, 0.9243742
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.65738
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.9231555
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.1651684
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.526986
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -0.5599739
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.7781389
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.4180338
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -0.3990973
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.317382
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -0.1657044
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.1042369
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.051111
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -0.388738
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.9012203
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.720863
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -0.2760023
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.28448
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -0.1181727
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.2870312
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.385016
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -0.3905658
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.9822588
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.5325851
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -0.0992819
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.497739
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -0.568505
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.228422
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 6.210176
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 2.331891
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.7696081
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.7629061
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -6.080358
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -1.461857
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.7464542
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -0.6050681
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.689064
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.24792
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 3.384176
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 13.42446
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.7202538
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 2.258162
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 4.540656
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 2.380636
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.841392
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 2.790705
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -14.25825
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 2.931456
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 6.748199
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 3.877724
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 2.399524
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 2.81142
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 2.950346
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 4.292663
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -0.2376113
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -0.7549756
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 3.435361
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.194301
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.9511841
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.993111
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.044408
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -1.148026
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -18.87064
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -2.674526
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 3.344571
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 17.34052
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -0.9219462
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -18.82677
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -0.6178648
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 3.645571
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 4.519937
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.4131594
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.2632679
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 2.883929
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.00785
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.676268
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.456915
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -0.1486418
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.3168877
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.796303
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.2742357
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.9006106
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.583043
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -0.4990355
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.287031
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -1.197995
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.03233778
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.87003
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.2413325
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.4704348
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.9097505
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.09753439
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.885872
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.319325
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -0.09684435
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.085233
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, -0.6519899
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.143118
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.201612
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 0.09936239
-0.00355984375, 6.3203125E-05, 0.003587625, -0.0022385, 1.899278
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.649458
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.2790493
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.254013
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 2.044294
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.1236571
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.211971
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.9018299
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.6209354
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 5.889069
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.7903253
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.8055541
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.541
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -3.488048
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.05906277
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.162007
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.2815474
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.417309
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.179068
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.634226
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 3.979478
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.597146
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.3997543
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.8847688
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -3.071233
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -1.280261
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.511144
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.6769928
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.135197
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.62204
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.08595749
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.657379
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.4478902
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.1828385
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.22233
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.2455332
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.5009008
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.592183
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.4246912
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.02613
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.236343
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.3265809
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.44412
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.7824037
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.2047048
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.533079
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.4082848
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.003611774
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.662864
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.08595747
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.2644865
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.534298
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.2296893
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.249139
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.083405
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.2059235
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.574512
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.4484996
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.3540557
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.563546
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.2613772
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.233906
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.9554495
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.05845339
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.633006
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.3607582
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.01466764
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.654942
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.2839845
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.8025112
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.126667
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.2723461
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.643365
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.8951274
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.07003161
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.466055
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.5398967
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.2760638
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.497739
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.05296897
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.043191
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.242437
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.1230477
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.9981007
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.7781382
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.1998993
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.484943
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.07795357
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.012725
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.79813
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.6788029
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.980431
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.5929072
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.1176418
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.437417
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.2589396
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.8762379
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.871973
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, -0.1126882
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 1.481287
-0.00355984375, 6.3203125E-05, 0.003593, -0.00224325, 0.3528374
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.5344131
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.7665619
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.236953
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.008574525
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.9993197
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.015771
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.1194698
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.423403
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.5929071
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.3278553
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.397203
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.1109393
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.917672
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.101076
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.1145953
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.395983
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.5819392
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.4874957
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.288135
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.01344904
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.121183
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.9822589
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.01466765
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.354551
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.5935163
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.5496458
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.268027
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.1200791
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.051112
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.07061
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.1450611
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.144946
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.038925
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, -0.1285322
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.378313
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.7367052
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, -0.03773444
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.037097
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.5453805
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.2267092
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.333225
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.09326928
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.815307
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.07975
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, -0.01457944
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.004804
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.068782
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.1383585
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.337489
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.8957367
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.2858127
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.544047
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.1042369
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.7403612
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.425231
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, -0.08404739
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.417919
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.9901806
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.1712616
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.45265
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.4387503
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 0.5167428
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.531861
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, -0.1285322
-0.00355984375, 6.3203125E-05, 0.00359825, -0.00224775, 1.237561
