FIBX, FIBY, X, Y, Current
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, 0.5508664
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.4179899
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.4253473
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.08534861
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, -0.04139079
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.9347357
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.5666788
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.6044871
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.4155982
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.1096417
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, 0.3778209
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, -0.3180506
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.747067
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, -0.2558936
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, 0.007356034
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, 0.4436272
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, -0.2571124
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.7677831
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, 0.03660321
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.09136017
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.8396824
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, -0.3241445
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, 0.8652739
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, 0.1304379
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.300988
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.5191821
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.0890045
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.593519
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.4082394
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.2681435
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.03651572
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.3741139
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.5143076
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, 0.05244547
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.186424
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.7860632
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.1876427
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.3802581
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.409505
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, -0.1998304
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.9383916
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.2144555
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, 0.2742367
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.5313687
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.03172869
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 1.010291
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.06950629
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.6288592
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, 0.06585035
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.2449247
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.5216193
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, 0.2449898
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.3766019
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.940829
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.4435833
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.8128727
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.06698484
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, 0.2937351
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.606924
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, 0.07316229
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, 0.30714
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.3985374
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, -0.3241444
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.7982492
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.1011907
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.8908652
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.9359548
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.2523013
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.5021215
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.02067255
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, 0.3217636
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, 0.6702927
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.154736
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.8153095
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.08161011
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.4619064
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.6069241
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, -0.2473622
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, 0.8786793
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.2985503
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.5703644
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.419254
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.7750884
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.5642715
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.2668624
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, 0.5788954
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.4850605
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, 0.4655621
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.8713675
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.3875203
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.5045585
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.405849
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, -0.1827675
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, 0.7117263
-0.0035596875, 6.34375E-05, 0.00358975, -0.002208375, -0.6983062
-0.003559765625, 6.34375E-05, 0.00358975, -0.002208375, 0.2352407
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, 0.0134492
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.2717376
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, 0.1097212
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.2814878
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.1219076
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.2669249
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.1962441
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, 0.3875697
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.4326145
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.5910813
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, 0.5240568
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.6142107
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.2510828
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.1108605
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, 0.1316566
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.2510826
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.05488271
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.8457757
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.01214211
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.309577
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, 0.5533037
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.294894
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.665418
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, 0.2632693
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.3534478
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.8506507
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.4155518
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, 0.8019049
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, 0.2230543
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.5496475
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.2803301
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.1742363
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.8945214
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.5447407
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.4948095
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.5167451
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.3961
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 1.283265
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.420427
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, -0.03042188
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.472874
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, -0.6178671
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.8957395
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.296113
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.6483574
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.8738047
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, 0.2644879
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 1.213804
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.03782185
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.533806
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.8738044
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.3253634
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.001262865
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.7799698
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.3290196
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.6885714
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, -0.07673498
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.1133772
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.2876417
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.7068367
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, 0.5179635
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.02798435
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, 0.7312242
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.6958844
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, 0.5898631
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.6568875
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.1292194
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.2595499
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, 0.626422
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, -0.1267044
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.8250589
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.04626585
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.09379777
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.580114
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.1072041
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, 1.068786
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.3290752
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.2315846
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.1779649
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.0438283
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.487498
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.3790394
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.2059242
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.2839859
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, 0.2279285
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.7348807
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.376602
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, 0.5679278
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, 0.6434825
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.1645597
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.6447011
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.7458483
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.6605436
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.905489
-0.003559765625, 6.34375E-05, 0.003595, -0.002212875, 0.2693624
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.6386078
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 1.4295
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.3985374
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, 0.5606162
-0.0035596875, 6.34375E-05, 0.003595, -0.002212875, -0.003611667
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.6325149
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.4265657
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.5715834
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, 0.5362428
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, -0.08161007
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.9152386
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, -0.05357844
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, -0.04382831
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.8482126
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, -0.154736
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, 0.6191098
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, 0.8640556
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, -0.007267595
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.6605433
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, -0.2888003
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.4679993
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.846994
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.07194362
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, 0.7336622
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, -0.1510798
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.4655623
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.4229101
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, -0.5557103
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, 0.5545225
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, -0.441146
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.9006148
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, 0.7738766
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, -0.09014146
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, 0.6800418
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, -0.03773448
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, 0.5910817
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 1.321042
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, -0.4472397
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.9103634
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.3656343
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.00491873
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 1.078535
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, -0.5008657
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, 0.05122677
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, 0.6288589
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, -0.2705187
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, 0.7665653
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, -0.2668624
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, -0.04260954
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, 0.9834815
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.8396827
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.7117264
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.5191821
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, -0.2034866
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 1.418536
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, -0.1998302
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.3644155
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.230366
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.03172869
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.9700759
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, -0.2059243
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, 0.2096492
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.8835535
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, -0.207143
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.8591804
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, -0.4667399
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, -0.1705798
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.6154539
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, -0.8250573
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, 0.9359554
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, -0.6081168
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.7239127
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, 0.03782179
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, -0.05845353
-0.003559765625, 6.34375E-05, 0.00360025, -0.002217625, 1.028571
-0.0035596875, 6.34375E-05, 0.00360025, -0.002217625, -0.4082391
